,origin,destination,date,amount,transaction-type,x,y
1248,4015012328930,263,2020-09-14 16:13:39,23,money,-93.0209758365048,47.22605694240146
1249,4486698628282077,396,2020-10-01 02:23:27,29,money,35.920855000000074,29.13017103800007
1250,3561885650313470,428,2020-09-21 15:25:05,45,money,-84.29451105452426,33.642657005029115
1251,3561885650313470,140,2020-09-27 04:58:49,35,money,-84.29451105452426,33.642657005029115
1252,4084822032184348315,82,2020-09-30 16:23:23,2,money,-124.26094717617923,43.39175734900288
1253,4084822032184348315,353,2020-10-02 11:41:04,40,money,-124.26094717617923,43.39175734900288
1254,4084822032184348315,323,2020-09-21 21:04:12,47,money,-124.26094717617923,43.39175734900288
1255,4084822032184348315,258,2020-09-18 12:46:47,15,money,-124.26094717617923,43.39175734900288
1256,4818817192316868,283,2020-09-16 17:29:36,28,money,-123.39048836685335,42.56676286244274
1257,4818817192316868,371,2020-10-07 22:36:12,13,money,-123.39048836685335,42.56676286244274
1258,4818817192316868,469,2020-09-15 23:34:56,9,money,-123.39048836685335,42.56676286244274
1259,4818817192316868,311,2020-09-19 04:19:27,36,money,-123.39048836685335,42.56676286244274
1260,4818817192316868,498,2020-09-29 22:41:17,44,money,-123.39048836685335,42.56676286244274
1261,4818817192316868,309,2020-09-26 10:06:38,34,money,-123.39048836685335,42.56676286244274
1262,3581761141267185,182,2020-09-13 05:33:19,32,money,-83.36326851361287,41.56684161954885
1263,3581761141267185,25,2020-10-02 01:43:57,8,money,-83.36326851361287,41.56684161954885
1264,346410475776377,384,2020-10-03 06:47:09,32,money,-89.66644999999994,45.35169500000006
1265,346410475776377,477,2020-09-08 17:39:36,39,money,-89.66644999999994,45.35169500000006
1266,346410475776377,10,2020-09-24 04:57:06,11,money,-89.66644999999994,45.35169500000006
1267,213183428317330,474,2020-09-09 11:09:01,29,money,8.069255828000053,49.969325000000026
1268,213183428317330,44,2020-09-22 15:40:37,42,money,8.069255828000053,49.969325000000026
1269,2249575102535349,364,2020-09-20 10:22:17,14,money,-87.75682012455127,31.43726321958893
1270,2249575102535349,178,2020-09-20 13:23:44,44,money,-87.75682012455127,31.43726321958893
1271,2249575102535349,370,2020-10-02 03:19:26,15,money,-87.75682012455127,31.43726321958893
1272,2249575102535349,260,2020-09-26 21:51:32,1,money,-87.75682012455127,31.43726321958893
1273,2249575102535349,434,2020-10-01 09:36:08,33,money,-87.75682012455127,31.43726321958893
1274,2249575102535349,414,2020-09-12 20:01:33,49,money,-87.75682012455127,31.43726321958893
1275,213148008750549,45,2020-09-16 08:05:33,45,money,27.84162353100004,43.704044500000066
1276,213148008750549,217,2020-09-23 05:39:48,16,money,27.84162353100004,43.704044500000066
1277,213148008750549,170,2020-09-18 04:24:44,5,money,27.84162353100004,43.704044500000066
1278,213148008750549,334,2020-09-28 20:34:33,21,money,27.84162353100004,43.704044500000066
1279,3592959368545484,251,2020-09-08 17:15:52,7,money,-76.75502499999999,38.22754500000008
1280,3592959368545484,224,2020-09-24 10:10:10,5,money,-76.75502499999999,38.22754500000008
1281,3592959368545484,248,2020-09-22 09:01:52,32,money,-76.75502499999999,38.22754500000008
1282,3592959368545484,282,2020-09-22 02:03:29,2,money,-76.75502499999999,38.22754500000008
1283,3592959368545484,434,2020-09-27 04:09:00,41,money,-76.75502499999999,38.22754500000008
1284,3592959368545484,238,2020-09-08 13:06:19,43,money,-76.75502499999999,38.22754500000008
1285,4052190147594723,62,2020-09-29 21:37:45,1,money,-45.327591337999934,-23.571264990999964
1286,4052190147594723,485,2020-09-14 15:36:21,20,money,-45.327591337999934,-23.571264990999964
1287,6584357988412024,157,2020-10-05 19:51:17,8,money,1.8259039801426031,50.11389567918125
1288,6584357988412024,257,2020-09-20 20:38:13,23,money,1.8259039801426031,50.11389567918125
1289,6584357988412024,167,2020-09-16 10:54:04,37,money,1.8259039801426031,50.11389567918125
1290,6584357988412024,183,2020-10-03 21:57:15,11,money,1.8259039801426031,50.11389567918125
1291,6584357988412024,238,2020-09-26 02:56:31,6,money,1.8259039801426031,50.11389567918125
1292,6584357988412024,499,2020-09-14 07:02:08,3,money,1.8259039801426031,50.11389567918125
1293,6584357988412024,1,2020-09-24 03:35:10,34,money,1.8259039801426031,50.11389567918125
1294,6584357988412024,474,2020-10-06 12:53:09,5,money,1.8259039801426031,50.11389567918125
1295,4742802639441068424,35,2020-10-07 07:35:46,44,money,-87.22196843091984,41.54172118911302
1296,4742802639441068424,299,2020-10-01 03:42:36,37,money,-87.22196843091984,41.54172118911302
1297,4742802639441068424,410,2020-09-28 22:37:06,35,money,-87.22196843091984,41.54172118911302
1298,30283506259718,5,2020-09-15 11:50:29,19,money,-98.90882733299998,18.786440000000027
1299,4212238340021817,329,2020-09-11 10:02:19,2,money,-71.278219917453,41.98807505517644
1300,4212238340021817,232,2020-09-17 11:07:25,50,money,-71.278219917453,41.98807505517644
1301,4212238340021817,59,2020-09-30 23:12:16,2,money,-71.278219917453,41.98807505517644
1302,4212238340021817,195,2020-09-18 18:51:43,2,money,-71.278219917453,41.98807505517644
1303,4212238340021817,119,2020-09-09 12:07:51,3,money,-71.278219917453,41.98807505517644
1304,4212238340021817,382,2020-09-30 08:23:11,31,money,-71.278219917453,41.98807505517644
1305,4212238340021817,267,2020-10-03 08:54:55,8,money,-71.278219917453,41.98807505517644
1306,4212238340021817,200,2020-09-18 04:02:09,1,money,-71.278219917453,41.98807505517644
1307,4212238340021817,414,2020-10-01 20:46:59,25,money,-71.278219917453,41.98807505517644
1308,30364218835662,32,2020-09-17 07:29:40,3,money,-116.86512966520318,32.80059188249728
1309,30364218835662,6,2020-09-08 21:25:33,13,money,-116.86512966520318,32.80059188249728
1310,30364218835662,223,2020-09-08 10:38:34,46,money,-116.86512966520318,32.80059188249728
1311,30364218835662,493,2020-10-06 20:07:13,5,money,-116.86512966520318,32.80059188249728
1312,30364218835662,277,2020-09-29 01:04:03,32,money,-116.86512966520318,32.80059188249728
1313,30364218835662,377,2020-09-10 06:08:54,46,money,-116.86512966520318,32.80059188249728
1314,30364218835662,342,2020-09-17 11:22:58,13,money,-116.86512966520318,32.80059188249728
1315,30364218835662,300,2020-09-28 14:16:35,4,money,-116.86512966520318,32.80059188249728
1316,30364218835662,366,2020-09-14 05:50:47,32,money,-116.86512966520318,32.80059188249728
1317,4778248628072,75,2020-09-17 05:44:39,39,money,-90.58182657160009,38.33932797148934
1318,4778248628072,254,2020-10-04 02:13:25,33,money,-90.58182657160009,38.33932797148934
1319,4778248628072,302,2020-10-02 21:42:16,35,money,-90.58182657160009,38.33932797148934
1320,4778248628072,336,2020-09-26 07:57:11,16,money,-90.58182657160009,38.33932797148934
1321,4778248628072,272,2020-09-09 16:48:23,2,money,-90.58182657160009,38.33932797148934
1322,4778248628072,221,2020-10-02 02:24:52,33,money,-90.58182657160009,38.33932797148934
1323,4778248628072,163,2020-09-13 10:58:55,22,money,-90.58182657160009,38.33932797148934
1324,4778248628072,37,2020-10-02 14:47:39,30,money,-90.58182657160009,38.33932797148934
1325,4778248628072,375,2020-10-05 23:43:06,22,money,-90.58182657160009,38.33932797148934
1326,4778248628072,86,2020-10-06 15:21:07,45,money,-90.58182657160009,38.33932797148934
1327,343390335807906,289,2020-09-28 02:58:00,5,money,-85.57868666220675,38.04380159544465
1328,343390335807906,331,2020-09-15 20:15:44,45,money,-85.57868666220675,38.04380159544465
1329,343390335807906,470,2020-09-30 07:35:52,44,money,-85.57868666220675,38.04380159544465
1330,343390335807906,495,2020-10-07 23:52:16,30,money,-85.57868666220675,38.04380159544465
1331,343390335807906,48,2020-10-01 04:45:17,36,money,-85.57868666220675,38.04380159544465
1332,4824093346025662,12,2020-10-02 07:42:08,18,money,-72.8837278719521,44.83266521275529
1333,4824093346025662,498,2020-10-04 05:59:41,37,money,-72.8837278719521,44.83266521275529
1334,4824093346025662,366,2020-09-25 05:51:57,46,money,-72.8837278719521,44.83266521275529
1335,4824093346025662,470,2020-09-28 17:00:58,38,money,-72.8837278719521,44.83266521275529
1336,4824093346025662,87,2020-09-23 01:42:43,39,money,-72.8837278719521,44.83266521275529
1337,4824093346025662,181,2020-10-07 13:11:11,10,money,-72.8837278719521,44.83266521275529
1338,4824093346025662,294,2020-09-22 01:27:54,45,money,-72.8837278719521,44.83266521275529
1339,4824093346025662,169,2020-09-12 07:27:34,20,money,-72.8837278719521,44.83266521275529
1340,4824093346025662,485,2020-09-30 10:22:50,16,money,-72.8837278719521,44.83266521275529
1341,4824093346025662,89,2020-09-11 11:46:40,5,money,-72.8837278719521,44.83266521275529
1342,060413448915,265,2020-09-24 09:10:31,6,money,-81.18714499999999,32.92580000000004
1343,060413448915,455,2020-10-07 15:30:16,28,money,-81.18714499999999,32.92580000000004
1344,060413448915,148,2020-10-07 03:37:05,46,money,-81.18714499999999,32.92580000000004
1345,060413448915,276,2020-09-20 08:11:12,11,money,-81.18714499999999,32.92580000000004
1346,060413448915,425,2020-09-28 14:36:04,29,money,-81.18714499999999,32.92580000000004
1347,060413448915,270,2020-09-14 11:03:39,43,money,-81.18714499999999,32.92580000000004
1348,060413448915,364,2020-09-26 09:20:12,25,money,-81.18714499999999,32.92580000000004
1349,060413448915,293,2020-10-07 06:16:24,35,money,-81.18714499999999,32.92580000000004
1350,060413448915,32,2020-10-03 17:35:40,33,money,-81.18714499999999,32.92580000000004
1351,060413448915,464,2020-09-25 05:59:16,17,money,-81.18714499999999,32.92580000000004
1352,30314934178434,265,2020-10-04 11:55:10,10,money,-90.86104999999998,33.79292000000004
1353,4335298969878898827,344,2020-10-02 18:48:15,21,money,-102.78639262598504,46.88746574577153
1354,4335298969878898827,376,2020-10-03 00:47:23,34,money,-102.78639262598504,46.88746574577153
1355,4335298969878898827,210,2020-09-27 14:13:07,14,money,-102.78639262598504,46.88746574577153
1356,4335298969878898827,18,2020-09-29 19:05:59,7,money,-102.78639262598504,46.88746574577153
1357,4335298969878898827,490,2020-09-16 23:31:33,3,money,-102.78639262598504,46.88746574577153
1358,501807113482,259,2020-09-10 22:04:18,30,money,110.48461636800005,-7.2975399999999695
1359,501807113482,427,2020-10-05 06:42:14,44,money,110.48461636800005,-7.2975399999999695
1360,501807113482,84,2020-10-03 19:47:34,11,money,110.48461636800005,-7.2975399999999695
1361,501807113482,451,2020-09-30 20:44:31,6,money,110.48461636800005,-7.2975399999999695
1362,501807113482,94,2020-09-27 10:34:39,9,money,110.48461636800005,-7.2975399999999695
1363,501807113482,187,2020-10-07 00:12:09,17,money,110.48461636800005,-7.2975399999999695
1364,501807113482,311,2020-09-13 08:17:52,14,money,110.48461636800005,-7.2975399999999695
1365,4844456473484,115,2020-09-22 18:56:50,31,money,-100.29489149999995,46.67686980000008
1366,4844456473484,420,2020-09-25 08:14:53,44,money,-100.29489149999995,46.67686980000008
1367,4844456473484,470,2020-09-11 07:33:00,36,money,-100.29489149999995,46.67686980000008
1368,4844456473484,280,2020-09-25 18:09:13,47,money,-100.29489149999995,46.67686980000008
1369,4844456473484,454,2020-09-25 21:19:11,23,money,-100.29489149999995,46.67686980000008
1370,4844456473484,54,2020-09-23 21:52:10,43,money,-100.29489149999995,46.67686980000008
1371,4844456473484,466,2020-09-12 12:31:20,50,money,-100.29489149999995,46.67686980000008
1372,4844456473484,75,2020-10-07 22:01:28,42,money,-100.29489149999995,46.67686980000008
1373,4096387881835290,431,2020-09-21 01:01:31,45,money,139.04632162400003,-4.416104999999959
1374,4096387881835290,140,2020-09-18 09:53:41,4,money,139.04632162400003,-4.416104999999959
1375,4096387881835290,378,2020-09-29 22:10:30,3,money,139.04632162400003,-4.416104999999959
1376,4096387881835290,222,2020-09-24 12:58:48,22,money,139.04632162400003,-4.416104999999959
1377,4096387881835290,443,2020-09-25 08:18:29,36,money,139.04632162400003,-4.416104999999959
1378,4096387881835290,187,2020-09-18 17:48:50,2,money,139.04632162400003,-4.416104999999959
1379,4096387881835290,390,2020-10-05 17:04:33,23,money,139.04632162400003,-4.416104999999959
1380,4096387881835290,187,2020-10-03 05:11:18,25,money,139.04632162400003,-4.416104999999959
1381,4096387881835290,433,2020-09-30 00:31:02,1,money,139.04632162400003,-4.416104999999959
1382,4096387881835290,415,2020-09-29 12:45:13,37,money,139.04632162400003,-4.416104999999959
1383,3541266037725212,133,2020-09-22 18:51:33,42,money,-73.77638989999997,41.07595500000008
1384,3541266037725212,134,2020-09-16 23:19:32,31,money,-73.77638989999997,41.07595500000008
1385,3541266037725212,96,2020-09-29 20:12:15,4,money,-73.77638989999997,41.07595500000008
1386,3541266037725212,153,2020-09-23 00:25:34,30,money,-73.77638989999997,41.07595500000008
1387,3541266037725212,336,2020-10-06 05:12:52,36,money,-73.77638989999997,41.07595500000008
1388,3541266037725212,398,2020-09-12 12:16:05,39,money,-73.77638989999997,41.07595500000008
1389,3541266037725212,497,2020-09-16 08:53:30,15,money,-73.77638989999997,41.07595500000008
1390,3541266037725212,75,2020-10-06 10:57:13,19,money,-73.77638989999997,41.07595500000008
1391,4269101911904,343,2020-09-25 09:21:07,39,money,-88.83910442112683,43.47347900910422
1392,4269101911904,221,2020-09-24 11:15:37,45,money,-88.83910442112683,43.47347900910422
1393,4269101911904,263,2020-09-24 07:18:44,7,money,-88.83910442112683,43.47347900910422
1394,2577467004061057,356,2020-10-07 18:00:54,34,money,-76.02363999999994,43.810290000000066
1395,2577467004061057,449,2020-09-17 22:47:52,27,money,-76.02363999999994,43.810290000000066
1396,4122984367382488,497,2020-09-22 10:52:03,25,money,-121.21160999999995,37.92937000000006
1397,4122984367382488,472,2020-10-04 14:17:21,6,money,-121.21160999999995,37.92937000000006
1398,639079957895,115,2020-09-29 03:33:57,9,money,-74.06167999999997,40.75542000000007
1399,639079957895,355,2020-09-14 13:04:59,28,money,-74.06167999999997,40.75542000000007
1400,5244897950324149,258,2020-09-29 17:20:48,28,money,-122.47294998289911,48.20907680008504
1401,5244897950324149,47,2020-09-23 11:47:21,24,money,-122.47294998289911,48.20907680008504
1402,5244897950324149,15,2020-09-24 14:39:52,43,money,-122.47294998289911,48.20907680008504
1403,5244897950324149,423,2020-09-26 11:14:54,34,money,-122.47294998289911,48.20907680008504
1404,675926930677,149,2020-09-27 13:48:19,16,money,-116.52668499999999,33.80140000000006
1405,502033860276,186,2020-09-17 13:35:00,5,money,-75.56971410838229,38.921797601061066
1406,502033860276,216,2020-09-15 03:11:47,12,money,-75.56971410838229,38.921797601061066
1407,502033860276,206,2020-09-28 02:17:45,7,money,-75.56971410838229,38.921797601061066
1408,502033860276,249,2020-09-24 05:50:16,37,money,-75.56971410838229,38.921797601061066
1409,502033860276,65,2020-09-16 23:30:15,1,money,-75.56971410838229,38.921797601061066
1410,502033860276,159,2020-09-21 11:49:41,7,money,-75.56971410838229,38.921797601061066
1411,6011487583028991,155,2020-09-23 04:58:32,12,money,-93.61777801695592,31.702948462571143
1412,6011487583028991,118,2020-09-30 04:40:56,2,money,-93.61777801695592,31.702948462571143
1413,6011487583028991,324,2020-09-30 22:10:06,32,money,-93.61777801695592,31.702948462571143
1414,6011487583028991,62,2020-09-24 07:36:13,7,money,-93.61777801695592,31.702948462571143
1415,6011487583028991,383,2020-09-14 08:48:56,41,money,-93.61777801695592,31.702948462571143
1416,6011487583028991,246,2020-09-17 20:09:12,21,money,-93.61777801695592,31.702948462571143
1417,6011487583028991,334,2020-10-07 20:37:37,5,money,-93.61777801695592,31.702948462571143
1418,6011487583028991,391,2020-10-07 10:56:30,7,money,-93.61777801695592,31.702948462571143
1419,6011487583028991,172,2020-09-10 02:00:54,45,money,-93.61777801695592,31.702948462571143
1420,6011487583028991,170,2020-09-21 10:48:11,28,money,-93.61777801695592,31.702948462571143
1421,342569501079744,382,2020-09-18 13:27:43,49,money,-106.48738999999995,31.759795000000054
1422,342569501079744,366,2020-10-01 14:14:17,48,money,-106.48738999999995,31.759795000000054
1423,342569501079744,304,2020-10-06 01:24:21,36,money,-106.48738999999995,31.759795000000054
1424,342569501079744,287,2020-09-23 08:07:49,30,money,-106.48738999999995,31.759795000000054
1425,342569501079744,285,2020-09-25 03:17:23,9,money,-106.48738999999995,31.759795000000054
1426,342569501079744,183,2020-10-04 22:44:03,20,money,-106.48738999999995,31.759795000000054
1427,342569501079744,418,2020-09-15 23:57:22,9,money,-106.48738999999995,31.759795000000054
1428,342569501079744,216,2020-09-08 21:31:06,36,money,-106.48738999999995,31.759795000000054
1429,342569501079744,463,2020-09-20 20:46:48,46,money,-106.48738999999995,31.759795000000054
1430,342569501079744,336,2020-09-11 15:05:07,2,money,-106.48738999999995,31.759795000000054
1431,3534596811711205,326,2020-09-18 21:58:59,13,money,-88.59864455493833,37.06429429493439
1432,3534596811711205,36,2020-09-16 10:50:42,29,money,-88.59864455493833,37.06429429493439
1433,3534596811711205,337,2020-09-18 10:41:08,26,money,-88.59864455493833,37.06429429493439
1434,3534596811711205,479,2020-10-04 08:51:25,20,money,-88.59864455493833,37.06429429493439
1435,3534596811711205,213,2020-09-19 11:12:43,3,money,-88.59864455493833,37.06429429493439
1436,3534596811711205,106,2020-09-18 12:24:21,35,money,-88.59864455493833,37.06429429493439
1437,3534596811711205,223,2020-09-25 17:36:44,34,money,-88.59864455493833,37.06429429493439
1438,3534596811711205,19,2020-09-27 03:35:11,5,money,-88.59864455493833,37.06429429493439
1439,3534596811711205,93,2020-09-18 13:46:31,46,money,-88.59864455493833,37.06429429493439
1440,4572839092409102,307,2020-09-10 16:48:12,29,money,-86.79155999999995,38.66662000000008
1441,4572839092409102,98,2020-09-11 21:33:33,46,money,-86.79155999999995,38.66662000000008
1442,4572839092409102,220,2020-09-23 13:56:31,26,money,-86.79155999999995,38.66662000000008
1443,4572839092409102,458,2020-10-01 09:31:16,25,money,-86.79155999999995,38.66662000000008
1444,4572839092409102,464,2020-09-22 18:43:01,43,money,-86.79155999999995,38.66662000000008
1445,2706306995978230,224,2020-09-13 00:16:54,18,money,78.70000000000005,10.833330000000046
1446,2706306995978230,341,2020-10-06 14:06:37,45,money,78.70000000000005,10.833330000000046
1447,2706306995978230,374,2020-10-06 20:46:07,2,money,78.70000000000005,10.833330000000046
1448,2706306995978230,144,2020-10-04 08:54:18,23,money,78.70000000000005,10.833330000000046
1449,2706306995978230,164,2020-09-16 20:26:02,42,money,78.70000000000005,10.833330000000046
1450,2706306995978230,199,2020-09-23 09:45:54,33,money,78.70000000000005,10.833330000000046
1451,2706306995978230,232,2020-10-03 20:51:52,9,money,78.70000000000005,10.833330000000046
1452,30035772673331,89,2020-09-29 22:36:29,34,money,49.19371724100006,26.95647500000007
1453,30035772673331,225,2020-09-12 13:05:21,3,money,49.19371724100006,26.95647500000007
1454,3577870553779268,97,2020-09-16 03:34:26,44,money,24.351148074000037,61.33229000000006
1455,3577870553779268,309,2020-09-19 09:31:10,31,money,24.351148074000037,61.33229000000006
1456,3577870553779268,28,2020-09-30 02:47:07,5,money,24.351148074000037,61.33229000000006
1457,3577870553779268,166,2020-09-22 11:28:18,30,money,24.351148074000037,61.33229000000006
1458,6011323125583914,62,2020-10-06 15:08:12,19,money,-93.58104999999995,33.359950000000026
1459,6011323125583914,413,2020-09-21 07:31:05,39,money,-93.58104999999995,33.359950000000026
1460,6011323125583914,462,2020-09-23 15:36:51,6,money,-93.58104999999995,33.359950000000026
1461,3559530027009476,37,2020-09-18 14:35:08,27,money,-118.37102261222681,34.0731054254026
1462,343057043097126,49,2020-10-08 02:50:48,48,money,-95.77335079999995,34.751598100000024
1463,343057043097126,406,2020-09-12 19:32:34,46,money,-95.77335079999995,34.751598100000024
1464,343057043097126,147,2020-10-05 14:12:52,20,money,-95.77335079999995,34.751598100000024
1465,343057043097126,158,2020-09-19 13:35:59,5,money,-95.77335079999995,34.751598100000024
1466,343057043097126,198,2020-09-08 17:00:14,39,money,-95.77335079999995,34.751598100000024
1467,345448570729330,238,2020-09-23 03:06:44,28,money,-95.90838290021108,40.78404453928545
1468,345448570729330,432,2020-10-01 09:41:31,7,money,-95.90838290021108,40.78404453928545
1469,345448570729330,116,2020-09-23 20:39:09,29,money,-95.90838290021108,40.78404453928545
1470,345448570729330,178,2020-10-06 09:43:35,44,money,-95.90838290021108,40.78404453928545
1471,345448570729330,327,2020-09-15 11:32:14,12,money,-95.90838290021108,40.78404453928545
1472,345448570729330,408,2020-09-19 02:50:35,1,money,-95.90838290021108,40.78404453928545
1473,345448570729330,371,2020-09-09 18:53:01,1,money,-95.90838290021108,40.78404453928545
1474,345448570729330,357,2020-09-30 19:25:09,21,money,-95.90838290021108,40.78404453928545
1475,345448570729330,384,2020-09-12 12:44:10,45,money,-95.90838290021108,40.78404453928545
1476,345448570729330,228,2020-09-21 05:25:54,17,money,-95.90838290021108,40.78404453928545
1477,3514834491064346,489,2020-10-06 17:26:19,21,money,-46.50795524299997,-23.578038499999934
1478,3514834491064346,317,2020-09-29 05:36:04,39,money,-46.50795524299997,-23.578038499999934
1479,3514834491064346,320,2020-10-07 17:09:30,30,money,-46.50795524299997,-23.578038499999934
1480,3514834491064346,156,2020-09-30 03:52:31,48,money,-46.50795524299997,-23.578038499999934
1481,3514834491064346,302,2020-09-25 19:05:21,25,money,-46.50795524299997,-23.578038499999934
1482,3514834491064346,461,2020-09-24 21:58:11,24,money,-46.50795524299997,-23.578038499999934
1483,3514834491064346,258,2020-09-20 12:00:35,17,money,-46.50795524299997,-23.578038499999934
1484,3514834491064346,79,2020-10-07 01:59:53,43,money,-46.50795524299997,-23.578038499999934
1485,3514834491064346,419,2020-09-20 06:53:18,42,money,-46.50795524299997,-23.578038499999934
1486,3514834491064346,108,2020-09-28 05:45:07,41,money,-46.50795524299997,-23.578038499999934
1487,501874218545,16,2020-09-10 05:43:30,6,money,-100.71178999999995,47.49065000000007
1488,501874218545,373,2020-09-20 14:55:42,32,money,-100.71178999999995,47.49065000000007
1489,3506417971153605,166,2020-09-19 17:40:10,2,money,-107.86504119999995,37.858966800000076
1490,3506417971153605,292,2020-10-07 17:53:56,41,money,-107.86504119999995,37.858966800000076
1491,3506417971153605,236,2020-10-06 04:23:27,18,money,-107.86504119999995,37.858966800000076
1492,3506417971153605,127,2020-09-29 12:52:27,19,money,-107.86504119999995,37.858966800000076
1493,3506417971153605,123,2020-09-16 12:43:53,19,money,-107.86504119999995,37.858966800000076
1494,3506417971153605,499,2020-09-13 18:45:08,49,money,-107.86504119999995,37.858966800000076
1495,4445864528984366,423,2020-09-28 06:30:28,29,money,-84.57055938644922,41.47311274388777
1496,4445864528984366,184,2020-09-15 12:58:50,18,money,-84.57055938644922,41.47311274388777
1497,4445864528984366,462,2020-09-14 17:24:06,32,money,-84.57055938644922,41.47311274388777
1498,4445864528984366,223,2020-10-02 20:31:43,12,money,-84.57055938644922,41.47311274388777
1499,4445864528984366,468,2020-09-08 11:15:10,6,money,-84.57055938644922,41.47311274388777
1500,4445864528984366,19,2020-09-13 06:47:23,12,money,-84.57055938644922,41.47311274388777
1501,4445864528984366,240,2020-09-15 06:04:37,37,money,-84.57055938644922,41.47311274388777
1502,4445864528984366,474,2020-09-24 19:11:42,31,money,-84.57055938644922,41.47311274388777
1503,4445864528984366,423,2020-09-17 08:31:43,38,money,-84.57055938644922,41.47311274388777
1504,4445864528984366,27,2020-09-19 12:43:28,24,money,-84.57055938644922,41.47311274388777
1505,180079226188346,176,2020-09-24 06:33:16,49,money,-74.15128999999996,39.92545000000007
1506,180079226188346,35,2020-09-21 09:26:56,36,money,-74.15128999999996,39.92545000000007
1507,180079226188346,87,2020-10-08 03:36:09,50,money,-74.15128999999996,39.92545000000007
1508,180079226188346,476,2020-10-01 05:19:46,10,money,-74.15128999999996,39.92545000000007
1509,180041264214525,61,2020-10-03 21:34:50,19,money,-85.96639719211595,41.72450794719995
1510,180041264214525,216,2020-09-24 16:44:34,30,money,-85.96639719211595,41.72450794719995
1511,341500828054129,282,2020-09-11 18:16:41,26,money,-149.8046971910542,61.215825677043945
1512,341500828054129,443,2020-09-10 01:24:34,5,money,-149.8046971910542,61.215825677043945
1513,341500828054129,184,2020-09-26 08:19:20,16,money,-149.8046971910542,61.215825677043945
1514,341500828054129,497,2020-09-28 17:43:59,46,money,-149.8046971910542,61.215825677043945
1515,3547226107119203,37,2020-09-17 13:43:51,44,money,-78.87059051934256,33.84088711745898
1516,3547226107119203,344,2020-09-22 05:14:21,42,money,-78.87059051934256,33.84088711745898
1517,3547226107119203,72,2020-09-12 16:02:01,22,money,-78.87059051934256,33.84088711745898
1518,675974927724,224,2020-09-27 12:20:42,14,money,-105.97833072558284,32.85366776525839
1519,675974927724,221,2020-09-12 06:42:11,25,money,-105.97833072558284,32.85366776525839
1520,675974927724,494,2020-09-12 01:16:10,1,money,-105.97833072558284,32.85366776525839
1521,675974927724,165,2020-09-18 02:05:09,7,money,-105.97833072558284,32.85366776525839
1522,675974927724,477,2020-09-21 07:45:49,13,money,-105.97833072558284,32.85366776525839
1523,675974927724,125,2020-09-10 00:07:24,6,money,-105.97833072558284,32.85366776525839
1524,675974927724,311,2020-09-13 23:39:15,9,money,-105.97833072558284,32.85366776525839
1525,675974927724,342,2020-09-26 02:28:25,19,money,-105.97833072558284,32.85366776525839
1526,676300571178,250,2020-09-14 16:05:40,25,money,-90.96382999999997,39.60011000000003
1527,676300571178,135,2020-09-15 09:35:57,45,money,-90.96382999999997,39.60011000000003
1528,676300571178,302,2020-09-09 11:25:52,43,money,-90.96382999999997,39.60011000000003
1529,676300571178,468,2020-10-02 09:34:13,3,money,-90.96382999999997,39.60011000000003
1530,676300571178,302,2020-09-23 01:40:36,31,money,-90.96382999999997,39.60011000000003
1531,676300571178,300,2020-09-27 20:03:58,1,money,-90.96382999999997,39.60011000000003
1532,676300571178,23,2020-09-29 10:20:08,35,money,-90.96382999999997,39.60011000000003
1533,676300571178,59,2020-10-06 20:37:23,22,money,-90.96382999999997,39.60011000000003
1534,676300571178,467,2020-09-17 19:42:57,28,money,-90.96382999999997,39.60011000000003
1535,676300571178,116,2020-10-07 10:06:57,8,money,-90.96382999999997,39.60011000000003
1536,4778447989688515,197,2020-09-10 10:20:07,23,money,49.50597589400007,27.10187458100006
1537,4778447989688515,262,2020-10-08 00:11:18,2,money,49.50597589400007,27.10187458100006
1538,4778447989688515,363,2020-09-29 23:52:09,5,money,49.50597589400007,27.10187458100006
1539,4778447989688515,483,2020-09-24 13:40:15,2,money,49.50597589400007,27.10187458100006
1540,503883733431,495,2020-09-24 04:13:26,29,money,-49.730109494999965,-29.270538830999953
1541,503883733431,190,2020-09-26 04:27:21,9,money,-49.730109494999965,-29.270538830999953
1542,503883733431,386,2020-10-01 23:00:00,21,money,-49.730109494999965,-29.270538830999953
1543,503883733431,206,2020-10-03 22:24:14,37,money,-49.730109494999965,-29.270538830999953
1544,4550143492965,80,2020-09-16 06:50:07,3,money,-78.69695379999996,36.95598800000005
1545,4550143492965,56,2020-09-10 00:06:09,2,money,-78.69695379999996,36.95598800000005
1546,4956597992338561679,442,2020-09-21 16:24:16,22,money,-73.81797989999995,44.385042000000055
1547,4956597992338561679,487,2020-09-16 14:30:41,41,money,-73.81797989999995,44.385042000000055
1548,4956597992338561679,61,2020-09-21 17:45:35,5,money,-73.81797989999995,44.385042000000055
1549,4956597992338561679,145,2020-09-30 03:02:27,26,money,-73.81797989999995,44.385042000000055
1550,4956597992338561679,414,2020-09-10 18:08:45,11,money,-73.81797989999995,44.385042000000055
1551,4956597992338561679,454,2020-10-07 02:28:47,30,money,-73.81797989999995,44.385042000000055
1552,4956597992338561679,47,2020-09-19 23:47:12,49,money,-73.81797989999995,44.385042000000055
1553,4956597992338561679,369,2020-09-30 15:54:11,27,money,-73.81797989999995,44.385042000000055
1554,4956597992338561679,43,2020-09-29 05:56:47,35,money,-73.81797989999995,44.385042000000055
